Fecha,FT-06017,TT-06017,TIT-06022,PT-06020A,PT-06021,PY-06020A,PY-06020B,PY-06020C,PY-06020D,PY-06020E,PDIT-06022A,PDIT-06022B,PDIT-06022C,PDIT-06022D,PDIT-06022E,EZY-06014,EZY-06004
11/18/2021 11:00:00 PM,9725.09082,111.7076263,107.8382263,1150.084595,83.49317932,43.46076202,43.41972733,0,43.41972733,0,4.266628265,9.303115845,4.024953842,9.799263,0.416804314,100,100
11/19/2021 12:00:00 AM,9712.146484,111.7827072,107.8793106,1150.084595,77.98131561,43.46076202,43.41972733,0,43.41972733,0,4.211509705,9.112869263,4.073005676,9.632530212,0.416804314,100,100
11/19/2021 1:00:00 AM,9715.428711,111.8092117,107.8424301,1150.062866,71.8491745,43.46076202,43.41972733,0,43.41972733,0,4.08996582,9.022964478,4.073005676,9.52797699,0.416804314,100,100
11/19/2021 2:00:00 AM,9697.489258,111.9063721,107.9187546,1149.458252,62.95324707,43.46076202,43.41972733,0,43.41972733,0,4.033433914,8.862625122,4.121058464,9.365036011,0.416804314,100,100
11/19/2021 3:00:00 AM,9661.762695,112.0948105,107.931282,1150.107666,50.74391937,42.95302963,42.90956879,0,42.90956879,0,3.954289436,8.443603516,4.121058464,9.163299561,0.416804314,100,100
11/19/2021 4:00:00 AM,9559.126953,112.1743088,108.1368256,1149.658813,51.83530426,42.95302963,42.90956879,0,42.90956879,0,3.952876091,8.453521729,4.121058464,9.147216797,0.416804314,100,100
11/19/2021 5:00:00 AM,9647.728516,112.2758942,108.1115036,1150.376709,51.83530426,42.95302963,42.90956879,0,42.90956879,0,3.952876091,8.501556396,4.169110298,9.091018677,0.416804314,100,100
11/19/2021 6:00:00 AM,9757.420898,112.4260559,108.2125778,1149.582764,51.83530426,42.95302963,42.90956879,0,42.90956879,0,4.001634598,8.676132202,4.169110298,9.296722412,0.416804314,100,100
11/19/2021 7:00:00 AM,9640.6875,112.5585556,108.3572083,1149.563599,51.83530426,42.95302963,42.90956879,0,42.90956879,0,4.042620659,8.839538574,4.024247169,9.331115723,0.416804314,100,100
11/19/2021 8:00:00 AM,9705.886719,112.6998825,108.453476,1150.119873,52.88742065,42.95302963,42.90956879,0,42.90956879,0,4.119645119,9.024833679,3.586125374,9.448371887,0.416804314,100,100
11/19/2021 9:00:00 AM,9644.481445,112.8191299,108.6272583,1150.026367,53.02089691,42.95302963,43.41201019,0,43.41201019,0,4.224228859,9.146781921,2.396127701,9.458892822,0.416804314,100,100
11/19/2021 10:00:00 AM,9539.705078,113.0738144,108.821907,1150.026367,51.96878052,42.95302963,42.90888977,0,42.90888977,0,4.268748283,9.132614136,2.538164139,9.404556274,0.416804314,100,100
11/19/2021 11:00:00 AM,9616.375,113.1753998,108.9389343,1150.026367,50.83029175,42.95302963,42.90888977,0,42.90888977,0,4.217162132,9.033737183,2.682320595,9.335281372,0.416804314,100,100
11/19/2021 12:00:00 PM,9479.137695,113.2637329,109.225647,1149.623535,51.83530426,42.95302963,42.90888977,0,42.90888977,0,4.232708931,8.959312439,2.731080055,9.370834351,0.416804314,100,100
11/19/2021 1:00:00 PM,9652.019531,113.3608932,109.2277908,1150.147095,51.83530426,42.95302963,43.41962433,0,43.41962433,0,4.236242294,9.086997986,3.173441887,9.490959167,0.416804314,100,100
11/19/2021 2:00:00 PM,9691.703125,113.4492264,109.3912125,1150.11853,51.83530426,42.95302963,43.41962433,0,43.41962433,0,4.192429543,9.022521973,3.562098503,9.564781189,0.416804314,100,100
11/19/2021 3:00:00 PM,9579.607422,113.5552139,109.4150543,1150.125854,51.83530426,42.95302963,42.91240692,0,42.91240692,0,4.19172287,9.064369202,3.75501442,9.565582275,0.416804314,100,100
11/19/2021 4:00:00 PM,9425.365234,113.6523819,109.6288147,1150.147827,52.63616943,42.95302963,42.91240692,0,42.91240692,0,4.155684471,8.839859009,3.753601074,9.370094299,0.416804314,100,100
11/19/2021 5:00:00 PM,9414.767578,113.7362976,109.6901474,1149.837524,56.79754639,42.95302963,42.91240692,0,42.91240692,0,4.154271126,8.803718567,3.899170876,9.352508545,0.416804314,100,100
11/19/2021 6:00:00 PM,9587.9375,113.692131,109.7633209,1149.812866,80.84716797,43.48955917,43.44306564,0,43.44306564,0,4.164163589,9.135269165,3.996687889,9.527183533,0.416804314,100,100
11/19/2021 7:00:00 PM,9559.499023,113.7672119,109.8794174,1150.323975,88.8637085,43.48955917,43.44306564,0,43.44306564,0,4.198789597,9.190536499,3.996687889,9.606552124,0.416804314,100,100
11/19/2021 8:00:00 PM,9805.121094,113.8732071,109.9744186,1150.595703,83.83864594,43.98967743,43.96169281,0,43.96169281,0,4.34223938,9.374031067,4.093499184,9.942802429,0.416804314,100,100
11/19/2021 9:00:00 PM,9874.588867,113.9350433,110.151947,1150.102539,91.41549683,43.98967743,43.96169281,0,43.96169281,0,4.353546143,9.411911011,4.141551018,10.00423431,0.416804314,100,100
11/19/2021 10:00:00 PM,9690.613281,114.1809006,110.2593994,1150.038086,69.41516113,43.48935318,43.45970535,0,43.45970535,0,4.260268211,9.230239868,4.091379166,9.705375671,0.416804314,100,100
11/19/2021 11:00:00 PM,9682.860352,114.2913132,110.3383942,1150.038086,73.54512787,43.52178574,43.47057343,0,43.47057343,0,4.326693535,9.386032104,4.139431,9.885314941,0.416804314,100,100
11/20/2021 12:00:00 AM,9714.580078,114.3222351,110.3945007,1150.136963,76.40312958,43.52178574,43.47057343,0,43.47057343,0,4.335172653,9.41784668,4.139431,9.835479736,0.416804314,100,100
11/20/2021 1:00:00 AM,9800.99707,114.3884811,110.4497375,1150.136963,80.08555603,43.52178574,43.97698212,0,43.97698212,0,4.364145279,9.401023865,4.139431,9.915901184,0.416804314,100,100
11/20/2021 2:00:00 AM,9689.77832,114.4856491,110.5615997,1150.136963,73.49016571,44.02728271,43.97698212,0,43.97698212,0,4.391704559,9.44303894,4.091379166,9.967254639,0.416804314,100,100
11/20/2021 3:00:00 AM,9770.422852,114.5033112,110.5887451,1150.136963,77.90279388,44.02728271,43.97698212,0,43.97698212,0,4.390291214,9.419998169,4.042620659,9.98890686,0.416804314,100,100
11/20/2021 4:00:00 AM,9905.513672,114.5651398,110.5965118,1150.136963,81.2240448,44.02728271,43.97698212,0,43.97698212,0,4.381812096,9.411811829,4.042620659,10.00878906,0.416804314,100,100
11/20/2021 5:00:00 AM,9862.953125,114.5695572,110.6517181,1150.136963,82.13484192,44.02728271,43.97698212,0,43.97698212,0,4.357078552,9.400550842,4.042620659,9.986808777,0.416804314,100,100
11/20/2021 6:00:00 AM,9845.279297,114.6181412,110.6784668,1150.136963,83.61095428,44.02728271,43.97698212,0,43.97698212,0,4.36979866,9.352111816,3.993154526,9.946861267,0.416804314,100,100
11/20/2021 7:00:00 AM,9759.808594,114.67556,110.7254944,1150.038574,79.84215546,44.02728271,43.97698212,0,43.97698212,0,4.360611916,9.383743286,3.895637512,9.916007996,0.416804314,100,100
11/20/2021 8:00:00 AM,9717.499023,114.7329712,110.7694702,1150.105103,78.80574036,43.92466354,43.94420624,0,43.94420624,0,4.399477959,9.41104126,3.455394745,9.834991455,0.416804314,100,100
11/20/2021 9:00:00 AM,9672.797852,114.9096375,110.8624573,1150.317261,51.26213074,43.21345139,43.24296188,0,43.24296188,0,4.311146736,9.209136963,2.772065163,9.65524292,0.416804314,100,100
11/20/2021 10:00:00 AM,8788.611328,114.90522,110.8824615,1150.165283,52.10225677,41.62913895,41.63235092,0,41.87086487,0,4.032020569,8.482566833,2.424393654,8.59526825,0.416804314,100,100
11/20/2021 11:00:00 AM,8970.457031,115.1554871,110.8994293,1171.164307,55.4078064,41.66205978,41.67145538,0,41.67145538,0,4.17476368,8.666755676,2.468206406,8.725158691,0.416804314,100,100
11/20/2021 12:00:00 PM,8460.037109,115.2084885,110.9829254,1209.980835,87.38759613,41.0357399,40.6186142,0,40.6186142,0,3.827092171,7.963493347,2.95720768,8.066108704,0.416804314,100,100
11/20/2021 1:00:00 PM,806.1085815,115.4425659,111.2464447,1289.761719,45.5932312,11.91464806,11.7204504,0,11.7204504,0,-0.131555557,0.43674469,3.457514763,0.712627411,0.416804314,100,100
11/20/2021 2:00:00 PM,0,115.1554871,110.6614532,1294.947998,45.5932312,0,0,0,0,0,-0.194447517,-0.217594147,3.50627327,0.183994293,0.416804314,100,100
11/20/2021 3:00:00 PM,0,114.4930038,110.3590546,1292.984131,45.5932312,0,0,0,0,0,-0.194447517,-0.223209381,3.656083107,0.183994293,0.416804314,100,100
11/20/2021 4:00:00 PM,0,113.4080048,110.2080231,1289.86853,45.5932312,0,0,0,0,0,-0.194447517,-0.204105377,3.558566093,0.183994293,0.416804314,100,100
11/20/2021 5:00:00 PM,0,112.3980789,110.0530624,1287.469238,45.5932312,0,0,0,0,0,-0.194447517,-0.201290131,3.653963089,0.183994293,0.416804314,100,100
11/20/2021 6:00:00 PM,0,111.3970032,109.6283264,1286.16333,45.5932312,0,0,0,0,0,-0.194447517,-0.197444916,3.89493084,0.183994293,0.416804314,100,100
11/20/2021 7:00:00 PM,2459.583496,112.1389847,109.4133682,1170.2677,46.28417969,23.14903069,23.16826057,0,23.16826057,0,0.79910183,2.11958313,3.942982674,2.439563751,0.416804314,100,100
11/20/2021 8:00:00 PM,7200.035645,112.4039764,108.1855164,1170.514771,50.39059448,39.31339264,39.40020752,0,39.40020752,0,3.278025627,6.836078644,3.89493084,7.228393555,0.416804314,100,100
11/20/2021 9:00:00 PM,8346.745117,112.7219696,108.6146698,1169.799194,51.43486786,40.85177994,40.9692955,0,40.9692955,0,3.797412872,7.997436523,3.89493084,8.13835144,0.416804314,100,100
11/20/2021 10:00:00 PM,8343.018555,112.2891464,108.2386627,1184.813965,70.16106415,40.72470474,40.73716736,0,40.73716736,0,3.914010048,8.105148315,3.89493084,8.238937378,0.416804314,100,100
11/20/2021 11:00:00 PM,8169.405762,112.6424637,108.5217285,1185.127563,51.67826843,40.72470474,40.73716736,0,40.73716736,0,3.641243935,7.915885925,3.99174118,7.899909973,0.416804314,100,100
11/21/2021 12:00:00 AM,8325.342773,112.9118805,108.8272552,1184.745361,68.41014862,40.72470474,40.73716736,0,40.73716736,0,3.700602531,7.807640076,4.087845802,8.025306702,0.416804314,100,100
11/21/2021 1:00:00 AM,8365.576172,113.3388062,109.2321091,1185.385376,60.79403687,40.72470474,40.73716736,0,40.73716736,0,3.616510391,7.607704163,4.039793968,7.81174469,0.416804314,100,100
11/21/2021 2:00:00 AM,8263.984375,113.5198898,109.34552,1184.106812,52.52624512,40.72470474,40.73716736,0,40.73716736,0,3.488607407,7.382110596,4.087845802,7.593788147,0.416804314,100,100
11/21/2021 3:00:00 AM,8338.74707,113.5552139,109.3539505,1185.17749,58.619133,40.72470474,40.73716736,0,40.73716736,0,3.513339996,7.356998444,4.039793968,7.620002747,0.416804314,100,100
11/21/2021 4:00:00 AM,8172.439453,113.5993805,109.4968567,1184.905151,50.37489319,40.72470474,40.73716736,0,40.73716736,0,3.393209457,7.201061249,4.087845802,7.437202454,0.416804314,100,100
11/21/2021 5:00:00 AM,8177.905273,113.6833038,109.4235764,1185.212646,51.43486786,40.72470474,40.73716736,0,40.73716736,0,3.425008774,7.27796936,4.184657097,7.373714447,0.416804314,100,100
11/21/2021 6:00:00 AM,8366.202148,113.7142181,109.5257187,1184.414307,51.65470886,40.72470474,40.73716736,0,40.73716736,0,3.517580032,7.313484192,4.186069489,7.538131714,0.416804314,100,100
11/21/2021 7:00:00 AM,8379.145508,113.7937164,109.4757614,1185.391968,51.09724426,40.72470474,40.73716736,0,40.73716736,0,3.547259331,7.375,3.992447853,7.594337463,0.416804314,100,100
11/21/2021 8:00:00 AM,8432.607422,113.7274704,109.536705,1184.657471,51.09724426,40.72470474,40.73716736,0,40.73716736,0,3.59389782,7.51568222,3.603791237,7.72026062,0.416804314,100,100
11/21/2021 9:00:00 AM,8399.508789,113.625885,109.3902359,1185.165894,51.35634613,40.72470474,40.73716736,0,40.73716736,0,3.717561722,7.739212036,2.960741043,7.830169678,0.416804314,100,100
11/21/2021 10:00:00 AM,8420.745117,113.5022202,109.3934479,1185.272827,69.98047638,40.72470474,40.73716736,0,40.73716736,0,3.834158897,7.924659729,2.36856842,8.017700195,0.416804314,100,100
11/21/2021 11:00:00 AM,8492.306641,113.5154724,109.401413,1185.572388,69.72137451,40.72470474,40.73716736,0,40.73716736,0,3.932382584,8.067253113,2.122654915,8.078720093,0.416804314,100,100
11/21/2021 12:00:00 PM,8609.046875,113.365303,109.3815002,1174.481323,82.31542969,41.2747612,41.35435104,0,41.35435104,0,3.949342728,8.084457397,2.269638062,8.441139221,0.416804314,100,100
11/21/2021 1:00:00 PM,8430.892578,113.3697281,109.3272781,1175.096558,70.9697876,41.2747612,41.35435104,0,41.35435104,0,3.993154526,8.084220886,2.612362862,8.380615234,0.416804314,100,100
11/21/2021 2:00:00 PM,8331.164063,113.3564758,109.1932449,1175.052734,57.57485962,40.77468109,40.83937836,0,40.83937836,0,3.839105606,8.009292603,2.904914856,8.117637634,0.416804314,100,100
11/21/2021 3:00:00 PM,8263.337891,113.2504807,109.2079163,1174.909424,63.44004822,40.77468109,40.83937836,0,40.83937836,0,3.869491577,8.026100159,2.856863022,8.174537659,0.416804314,100,100
11/21/2021 4:00:00 PM,8356.291016,113.2239761,109.223381,1174.906006,70.89912415,40.77468109,40.83937836,0,40.83937836,0,3.926730156,8.048721313,3.150829315,8.208648682,0.416804314,100,100
11/21/2021 5:00:00 PM,8447.294922,113.1974792,109.2208481,1174.704468,81.45174408,40.77468109,40.83937836,0,40.83937836,0,3.907649994,8.048599243,3.490727425,8.427246094,0.416804314,100,100
11/21/2021 6:00:00 PM,8600.532227,113.0826492,109.1953659,1174.90686,104.2608032,41.28095245,41.34262466,0,41.34262466,0,3.869491577,8.197463989,3.685762405,8.573036194,0.416804314,100,100
11/21/2021 7:00:00 PM,7472.469727,113.3343887,109.2056656,1175.383301,48.96944427,39.70770645,39.80018997,0,39.80018997,0,3.310531616,6.827884674,3.83486557,7.291713715,0.416804314,100,100
11/21/2021 8:00:00 PM,8575.467773,113.2637329,109.2294464,1175.598633,67.78201294,41.25440979,41.38224411,0,41.38224411,0,3.885037422,8.031700134,3.931675911,8.48336792,0.416804314,100,100
11/21/2021 9:00:00 PM,8552.005859,113.2460632,109.1882477,1174.450684,72.91699219,41.25440979,41.38224411,0,41.38224411,0,3.845464706,7.977615356,4.080072403,8.609588623,0.416804314,100,100
11/21/2021 10:00:00 PM,8670.884766,113.2593155,109.2783356,1175.312378,75.70433044,41.25440979,41.38224411,0,41.38224411,0,3.767026901,7.915855408,4.128124237,8.327812195,0.416804314,100,100
11/21/2021 11:00:00 PM,8563.655273,113.2372284,109.2018433,1174.803345,74.82495117,41.25440979,41.38224411,0,41.38224411,0,3.79953289,7.83341217,3.931675911,8.330459595,0.416804314,100,100
11/22/2021 12:00:00 AM,8604.52832,113.2460632,109.1310959,1174.938232,71.40162659,41.25440979,41.38224411,0,41.38224411,0,3.740880966,7.788887024,4.030607224,8.283172607,0.416804314,100,100
11/22/2021 1:00:00 AM,8578.526367,113.232811,109.1295547,1175.088013,70.19247437,41.25440979,41.38224411,0,41.38224411,0,3.77197361,7.773757935,4.07936573,8.298721313,0.416804314,100,100
11/22/2021 2:00:00 AM,8483.249023,113.2283936,109.1535339,1175.212402,65.0260849,41.25440979,41.38224411,0,41.38224411,0,3.781160355,7.73412323,4.07936573,8.192169189,0.416804314,100,100
11/22/2021 3:00:00 AM,8608.313477,113.2107239,109.0750351,1174.682617,63.49501038,41.25440979,41.38224411,0,41.38224411,0,3.754307747,7.727073669,4.077952385,8.242752075,0.416804314,100,100
11/22/2021 4:00:00 AM,8591.69043,113.2063141,109.0613556,1174.820923,59.74977112,41.25440979,41.38224411,0,41.38224411,0,3.720388412,7.740631104,4.222815514,8.277000427,0.416804314,100,100
11/22/2021 5:00:00 AM,8694.40918,113.2063141,109.0598755,1175.19812,60.40145874,41.25440979,41.38224411,0,41.38224411,0,3.704841614,7.69783783,4.270867348,8.244239807,0.416804314,100,100
11/22/2021 6:00:00 AM,8583.513672,113.2195663,109.0713272,1174.454712,57.39427185,41.25440979,41.38224411,0,41.38224411,0,3.762786865,7.69026947,4.320333481,8.252319336,0.416804314,100,100
11/22/2021 7:00:00 AM,8626.991211,113.2151489,109.0764923,1175.101196,57.53560638,41.25440979,41.38224411,0,41.38224411,0,3.805186272,7.801353455,4.075832367,8.284965515,0.416804314,100,100
11/22/2021 8:00:00 AM,8544.041016,113.3697281,109.1095352,1190.005859,70.89126587,41.12517929,40.77629852,0,40.77629852,0,3.805186272,7.823501587,3.830625534,8.178062439,0.416804314,100,100
11/22/2021 9:00:00 AM,8606.305664,113.2195663,109.1868744,1189.949829,93.99084473,41.12517929,41.28300858,0,41.28300858,0,3.930262566,8.095672607,2.441353798,8.304412842,0.36875248,100,100
11/22/2021 10:00:00 AM,8661.832031,113.232811,109.1549606,1190.178711,95.05081177,41.12517929,41.28300858,0,41.28300858,0,3.97478199,8.096054077,2.538164139,8.50164032,0.36875248,100,100
11/22/2021 11:00:00 AM,8595.696289,113.2858124,109.3182144,1189.8573,95.6867981,41.12517929,41.28300858,0,41.28300858,0,3.932382584,8.131385803,3.028578758,8.562026978,0.36875248,100,100
11/22/2021 12:00:00 PM,8623.895508,113.3167267,109.3436508,1190.466064,94.63467407,41.12517929,41.28300858,0,41.28300858,0,3.995274544,8.228118896,2.687267303,8.558822632,0.36875248,100,100
11/22/2021 1:00:00 PM,8674.859375,113.365303,109.3501587,1190.07019,92.67176056,41.12517929,41.28300858,0,41.28300858,0,3.997394562,8.234840393,2.832130432,8.58706665,0.36875248,100,100
11/22/2021 2:00:00 PM,8535.557617,113.4580536,109.3637848,1190.019043,80.48599243,41.12517929,41.28300858,0,41.28300858,0,3.894224167,8.083938599,3.128216743,8.406517029,0.36875248,100,100
11/22/2021 3:00:00 PM,8555.558594,113.462471,109.4309082,1189.761597,83.3989563,41.12517929,41.28300858,0,41.28300858,0,3.85959816,8.049293518,3.371303558,8.414161682,0.36875248,100,100
11/22/2021 4:00:00 PM,8606.896484,113.4713058,109.3876801,1189.563965,87.19915771,41.12517929,41.28300858,0,41.28300858,0,3.845464706,7.97756958,3.567045212,8.423377991,0.36875248,100,100
11/22/2021 5:00:00 PM,8706.749023,113.4580536,109.4896011,1189.861328,95.80457306,41.63080978,41.28300858,0,41.28300858,0,3.914010048,8.175430298,3.759960175,8.689979553,0.36875248,100,100
11/22/2021 6:00:00 PM,8743.966797,113.4492264,109.4155273,1189.789307,98.03443909,41.63080978,41.28300858,0,41.28300858,0,3.863131523,8.084457397,3.904823303,8.487800598,0.36875248,100,100
11/22/2021 7:00:00 PM,8789.891602,113.4315567,109.4914169,1189.518188,99.87173462,41.63080978,41.28300858,0,41.28300858,0,3.765613556,7.923065186,4.001634598,8.363723755,0.36875248,100,100
11/22/2021 8:00:00 PM,8744.954102,113.4271393,109.4119873,1189.802368,100.9866638,41.63080978,41.28300858,0,41.28300858,0,3.693535805,7.869087219,4.050393105,8.340942383,0.36875248,100,100
11/22/2021 9:00:00 PM,8579.12793,113.4580536,109.3939438,1189.966553,87.94506836,41.63080978,41.28300858,0,41.28300858,0,3.6214571,7.582244873,4.001634598,8.279014587,0.36875248,100,100
11/22/2021 10:00:00 PM,8684.328125,113.4845581,109.4358292,1190.171387,78.61729431,41.12190247,41.28300858,0,41.28300858,0,3.56916523,7.444526672,4.001634598,7.984741211,0.36875248,100,100
11/22/2021 11:00:00 PM,8705.754883,113.5331345,109.4201965,1190.05249,72.19464111,41.12190247,41.28300858,0,41.28300858,0,3.591777802,7.343791962,4.001634598,7.92792511,0.36875248,100,100
11/23/2021 12:00:00 AM,8549.755859,113.5993805,109.4195404,1189.852417,63.35367584,41.12190247,41.28300858,0,41.28300858,0,3.505566597,7.330265045,4.001634598,7.838676453,0.36875248,100,100
11/23/2021 1:00:00 AM,8561.151367,113.6391296,109.4280777,1189.977783,54.81108093,41.12190247,41.28300858,0,41.28300858,0,3.496380806,7.334266663,4.001634598,7.828948975,0.416804314,100,100
11/23/2021 2:00:00 AM,8550.242188,113.674469,109.5014114,1189.857056,56.4285202,41.12190247,41.28300858,0,41.28300858,0,3.577645302,7.386356354,4.001634598,7.917503357,0.416804314,100,100
11/23/2021 3:00:00 AM,8576.988281,113.7583847,109.5590668,1190.069702,50.12364197,41.12190247,41.28300858,0,41.28300858,0,3.586832047,7.531635284,4.001634598,7.886146545,0.416804314,100,100
11/23/2021 4:00:00 AM,8615.449219,113.8334579,109.5879059,1190.259155,50.96376801,41.12190247,41.28300858,0,41.28300858,0,3.682229042,7.540229797,4.051099777,8.053520203,0.416804314,100,100
11/23/2021 5:00:00 AM,8355.670898,113.8864594,109.5794754,1190.340942,50.86954498,41.12190247,40.77949142,0,40.77949142,0,3.60449791,7.504981995,4.051099777,7.725502014,0.416804314,100,100
11/23/2021 6:00:00 AM,8693.586914,113.9262085,109.6726608,1190.234253,51.61545563,41.12190247,40.77949142,0,40.77949142,0,3.685762405,7.709465027,4.051099777,8.011108398,0.416804314,100,100
11/23/2021 7:00:00 AM,8661.728516,114.0572357,109.7578049,1189.88269,53.75110626,41.12190247,40.77949142,0,40.77949142,0,3.760666847,7.727806091,3.854651451,8.166671753,0.416804314,100,100
11/23/2021 8:00:00 AM,8524.15625,114.0351563,109.746521,1190.329102,69.82344055,41.12190247,41.31667709,0,41.31667709,0,3.786107063,7.761360168,3.453274727,8.056213379,0.416804314,100,100
