Fecha,FT-06017,TT-06017,TIT-06022,PT-06020A,PT-06021,PY-06020A,PDIT-06022A,EZY-06014,EZY-06004,Estado
11/22/2021 17:00,8706.749023,113.4580536,109.4896011,1189.861328,95.80457306,41.63080978,3.914010048,100,100,ON
11/22/2021 18:00,8743.966797,113.4492264,109.4155273,1189.789307,98.03443909,41.63080978,3.863131523,100,100,ON
11/22/2021 19:00,8789.891602,113.4315567,109.4914169,1189.518188,99.87173462,41.63080978,3.765613556,100,100,ON
11/22/2021 20:00,8744.954102,113.4271393,109.4119873,1189.802368,100.9866638,41.63080978,3.693535805,100,100,ON
11/22/2021 21:00,8579.12793,113.4580536,109.3939438,1189.966553,87.94506836,41.63080978,3.6214571,100,100,ON
11/22/2021 22:00,8684.328125,113.4845581,109.4358292,1190.171387,78.61729431,41.12190247,3.56916523,100,100,ON
11/22/2021 23:00,8705.754883,113.5331345,109.4201965,1190.05249,72.19464111,41.12190247,3.591777802,100,100,ON
11/23/2021 0:00,8549.755859,113.5993805,109.4195404,1189.852417,63.35367584,41.12190247,3.505566597,100,100,ON
11/23/2021 1:00,8561.151367,113.6391296,109.4280777,1189.977783,54.81108093,41.12190247,3.496380806,100,100,ON
11/23/2021 2:00,8550.242188,113.674469,109.5014114,1189.857056,56.4285202,41.12190247,3.577645302,100,100,ON
11/23/2021 3:00,8576.988281,113.7583847,109.5590668,1190.069702,50.12364197,41.12190247,3.586832047,100,100,ON
11/23/2021 4:00,8615.449219,113.8334579,109.5879059,1190.259155,50.96376801,41.12190247,3.682229042,100,100,ON
11/23/2021 5:00,8355.670898,113.8864594,109.5794754,1190.340942,50.86954498,41.12190247,3.60449791,100,100,ON
11/23/2021 6:00,8693.586914,113.9262085,109.6726608,1190.234253,51.61545563,41.12190247,3.685762405,100,100,ON
11/23/2021 7:00,8661.728516,114.0572357,109.7578049,1189.88269,53.75110626,41.12190247,3.760666847,100,100,ON
11/23/2021 8:00,8524.15625,114.0351563,109.746521,1190.329102,69.82344055,41.12190247,3.786107063,100,100,ON
11/23/2021 9:00,8606.914063,114.0042419,109.8214188,1189.963135,75.16256714,41.12190247,3.785400391,100,100,ON
11/23/2021 10:00,8559.52832,114.0660782,109.8486099,1189.970459,75.71218872,41.12190247,3.803772926,100,100,ON
11/23/2021 11:00,8572.334961,114.0616608,109.906044,1189.951294,77.89494324,41.12190247,3.819318771,100,100,ON
11/23/2021 12:00,0,113.8231583,109.91465,1414.59436,42.7038269,0,-0.1986866,100,100,OFF
11/23/2021 13:00,0,113.3682556,109.4947052,1391.9646,42.7038269,0,-0.1986866,100,100,OFF
11/23/2021 14:00,5837.266602,112.8147125,108.8645477,1180.324707,48.6475296,36.07736206,2.304264069,100,100,ON
11/23/2021 15:00,6295.028809,113.117981,109.0715561,1180.322144,49.66824341,37.7779541,2.710586548,100,100,ON
11/23/2021 16:00,8441.946289,113.1223984,108.9592743,1179.969849,50.68895721,40.85647964,3.731694221,100,100,ON
11/23/2021 17:00,8572.96875,112.9059906,108.8878937,1180.024414,76.58371735,40.85647964,3.788226128,100,100,ON
11/23/2021 18:00,8591.326172,113.0164032,108.9650955,1180.507446,79.15120697,40.85647964,3.749361038,100,100,ON
11/23/2021 19:00,8531.841797,113.1091461,109.072464,1180.236816,89.62532043,40.85647964,3.80730629,100,100,ON
11/23/2021 20:00,8510.081055,113.4359741,109.3695831,1179.818359,76.67794037,41.35985565,3.767733574,100,100,ON
11/23/2021 21:00,8584.96875,113.511055,109.4231186,1180.130249,77.57302856,41.35985565,3.800946236,100,100,ON
11/23/2021 22:00,8548.700195,113.5993805,109.5924454,1179.529541,76.50520325,41.35985565,3.788226128,100,100,ON
11/23/2021 23:00,8569.185547,113.6523819,109.5746994,1179.905029,77.22755432,41.35985565,3.800946236,100,100,ON
11/24/2021 0:00,8562.626953,113.692131,109.699173,1179.49939,75.7592926,41.35985565,3.763493538,100,100,ON
11/24/2021 1:00,8608.183594,113.7937164,109.6913223,1180.051514,73.87490082,41.35985565,3.686469078,100,100,ON
11/24/2021 2:00,8631.879883,113.7760468,109.7569656,1180.051514,81.77366638,41.3877182,3.783280373,100,100,ON
11/24/2021 3:00,8603.78125,113.7672119,109.7482834,1180.051025,84.98499298,41.3877182,3.776213646,100,100,ON
11/24/2021 4:00,8613.510742,113.6700516,109.7106857,1179.839966,86.72020721,41.3877182,3.789639473,100,100,ON
11/24/2021 5:00,8641.177734,113.6656342,109.6872864,1179.636841,82.25261688,41.3877182,3.816492081,100,100,ON
11/24/2021 6:00,8565.789063,113.7098007,109.6538849,1179.984863,78.17760468,41.3877182,3.805892944,100,100,ON
11/24/2021 7:00,8599.963867,113.7098007,109.6717682,1179.137939,79.22187805,41.3877182,3.778333664,100,100,ON
11/24/2021 8:00,7974.599121,113.7274704,109.6059875,1179.039917,48.77315521,39.82555389,3.222200394,100,100,ON
11/24/2021 9:00,3892.592529,114.5960617,109.7637177,1310.664551,47.9094696,35.43790817,2.483045578,100,100,ON
11/24/2021 10:00,4013.521729,114.4856491,109.5696182,1319.60022,47.9094696,35.87972641,2.658294678,100,100,ON
11/24/2021 11:00,4126.160645,114.3266525,109.5001831,1314.927124,47.90161896,36.58724594,2.812344551,100,100,ON
11/24/2021 12:00,4251.765137,114.1941528,109.4302063,1319.689453,54.96025848,37.09859085,2.88371563,100,100,ON
11/24/2021 13:00,4162.603516,114.0837402,109.2544785,1319.797119,60.27583313,36.55670166,2.796797752,100,100,ON
11/24/2021 14:00,4111.938965,113.8938293,109.0762482,1319.797119,63.48715973,36.55670166,2.748039246,100,100,ON
11/24/2021 15:00,4139.851563,113.7259979,108.9596558,1319.897095,67.60927582,36.55670166,2.784785271,100,100,ON
11/24/2021 16:00,4068.04834,113.584671,108.7578964,1319.897095,62.28585052,36.55670166,2.701400757,100,100,ON
11/24/2021 17:00,4138.195313,113.4521713,108.7193604,1320.529663,67.39728546,36.49310684,2.721893311,100,100,ON
11/24/2021 18:00,4119.594727,113.3240891,108.4597473,1320.268677,69.25812531,36.49310684,2.750159264,100,100,ON
11/24/2021 19:00,4120.001465,113.209259,108.2935486,1320.100586,71.30740356,36.49310684,2.748039246,100,100,ON
11/24/2021 20:00,4145.345703,113.0075684,108.244278,1320.100586,75.43737793,36.49310684,2.748039246,100,100,ON
11/24/2021 21:00,4181.719727,112.9324875,108.0492706,1320.100586,78.79003143,37.00393295,2.748039246,100,100,ON
11/24/2021 22:00,4189.835449,112.8529816,108.1428986,1320.100586,80.90998077,37.00393295,2.748039246,100,100,ON
11/24/2021 23:00,4173.931152,112.7646561,108.0089493,1320.100586,80.22689056,37.00393295,2.748039246,100,100,ON
11/25/2021 0:00,4172.430176,112.7028198,107.9794464,1320.692261,81.46744537,37.00393295,2.748039246,100,100,ON
11/25/2021 1:00,4147.671387,112.5968246,107.9430008,1319.568237,81.51455688,37.00393295,2.79609108,100,100,ON
11/25/2021 2:00,4158.645508,112.5482483,107.8942261,1319.773438,80.38391876,37.00393295,2.79609108,100,100,ON
11/25/2021 3:00,4142.65332,112.4996643,107.7275848,1319.894287,80.42317963,37.00393295,2.79609108,100,100,ON
11/25/2021 4:00,4100.162109,112.420166,107.6468964,1319.894287,79.59090424,37.0021019,2.79609108,100,100,ON
11/25/2021 5:00,0,112.2876663,107.6473312,1433.554932,42.56249237,0,-0.205046654,100,100,OFF
11/25/2021 6:00,0,108.5880737,107.1876984,1404.954834,43.63817596,0,-0.208580017,100,100,OFF
11/25/2021 7:00,2879.281738,111.7655411,107.7275925,1300.470703,47.33630371,29.599823,1.729758263,100,100,ON
11/25/2021 8:00,4048.723877,111.6904526,106.7817535,1299.953979,48.34131622,36.32406998,2.793971062,100,100,ON
11/25/2021 9:00,3865.765869,111.5932922,106.8187027,1309.854004,49.34632874,35.65948105,2.764291763,100,100,ON
11/25/2021 10:00,3888.16748,111.6109619,106.8532486,1309.761597,48.25494385,35.65948105,2.764291763,100,100,ON
11/25/2021 11:00,3752.527588,111.5579605,106.6941986,1309.647339,48.25494385,34.65496826,2.772065163,100,100,ON
11/25/2021 12:00,4086.0625,111.3680496,106.5480347,1309.762695,64.01322174,36.71561813,2.965686798,100,100,ON
11/25/2021 13:00,5659.939453,110.6658173,106.5117645,1180.294434,48.78100586,36.06269073,2.625082016,100,100,ON
11/25/2021 14:00,4554.224121,110.6790695,106.32724,1180.280029,48.78100586,31.99222374,2.068243027,100,100,ON
11/25/2021 15:00,6101.676758,110.749733,106.5359802,1179.940186,48.76530457,37.19324875,2.83425045,100,100,ON
11/25/2021 16:00,7903.444824,110.7055664,106.4815521,1160.184204,50.28067017,40.47783661,3.768440247,100,100,ON
11/25/2021 17:00,7971.674805,110.8778076,106.6634521,1160.243652,51.25428009,40.47783661,3.760666847,100,100,ON
11/25/2021 18:00,8313.25,110.8424759,106.6830292,1160.180176,81.79721832,40.97888947,3.982555389,100,100,ON
11/25/2021 19:00,8227.380859,110.9352264,106.8609009,1159.978882,78.13834381,40.97888947,3.969128609,100,100,ON
11/25/2021 20:00,8372.335938,110.9926376,106.9352264,1160.244385,87.59959412,40.97888947,4.024953842,100,100,ON
11/25/2021 21:00,8494.755859,111.0809708,107.1620102,1160.371216,89.78234863,40.97888947,4.000221252,100,100,ON
11/25/2021 22:00,8430.44043,111.0765533,107.1493759,1159.822144,91.70600891,40.97888947,3.973368645,100,100,ON
11/25/2021 23:00,8298.428711,111.1560516,107.2528687,1159.38562,77.26681519,40.97888947,3.892104149,100,100,ON
11/26/2021 0:00,8371.288086,111.0986328,107.1056747,1159.236816,91.80808258,40.97888947,4.017887115,100,100,ON
11/26/2021 1:00,8328.172852,111.0765533,107.1488266,1160.560425,92.20066071,40.97888947,4.068766594,100,100,ON
11/26/2021 2:00,8315.345703,111.0500565,107.1295166,1159.77417,92.32628632,40.97888947,4.06240654,100,100,ON
11/26/2021 3:00,8093.554688,111.1030579,107.1197128,1159.964111,71.62147522,40.97888947,3.959941864,100,100,ON
11/26/2021 4:00,8286.797852,111.1118851,107.1063385,1160.04126,76.40312958,40.97888947,3.946516037,100,100,ON
11/26/2021 5:00,8135.890625,111.0544739,107.0419006,1159.750244,75.2175293,40.97888947,3.976902008,100,100,ON
11/26/2021 6:00,8430.087891,111.0279694,106.9986954,1160.095337,96.69181061,40.97888947,4.044739723,100,100,ON
11/26/2021 7:00,8418.161133,111.0765533,107.0599747,1159.622803,85.22839355,40.97888947,4.058873177,100,100,ON
11/26/2021 8:00,8546.402344,111.0809708,107.1116943,1159.939819,82.30757904,40.97888947,4.155684471,100,100,ON
11/26/2021 9:00,8531.462891,111.2664642,107.12957,1160.329956,73.43520355,40.98150635,4.211509705,100,100,ON
11/26/2021 10:00,8703.832031,111.1295547,107.2040634,1159.78772,87.11279297,41.52341843,4.257441521,100,100,ON
11/26/2021 11:00,8748.708008,111.2487946,107.2680283,1159.877197,73.65505219,41.52341843,4.316800117,100,100,ON
11/26/2021 12:00,8656.292969,111.2841339,107.3305969,1159.969238,71.27600098,41.52341843,4.26521492,100,100,ON
11/26/2021 13:00,8608.34668,111.3813019,107.3106003,1159.986084,54.58338165,41.00833893,4.188896179,100,100,ON
11/26/2021 14:00,8678.477539,111.421051,107.4047241,1159.459595,56.38140869,41.00833893,4.169816971,100,100,ON
11/26/2021 15:00,8679.234375,111.4519653,107.3995056,1159.657227,57.06450653,41.00833893,4.147204399,100,100,ON
11/26/2021 16:00,8678.369141,111.4607925,107.4152451,1159.525269,57.54345703,41.00833893,4.138017654,100,100,ON
11/26/2021 17:00,8651.776367,111.4387131,107.4947281,1159.806763,64.16239929,41.00833893,4.07653904,100,100,ON
11/26/2021 18:00,8737.633789,111.4652176,107.4448242,1160.174316,68.15888977,41.51231003,4.099858284,100,100,ON
11/26/2021 19:00,8719.956055,111.5005417,107.5231857,1160.157715,67.26380157,41.51231003,4.099152565,100,100,ON
11/26/2021 20:00,8665.480469,111.5623779,107.564003,1160.180054,65.78768921,41.51231003,4.089259148,100,100,ON
11/26/2021 21:00,8684.462891,111.6462936,107.6219788,1160.127563,63.78552246,41.51231003,4.077952385,100,100,ON
11/26/2021 22:00,8694.530273,111.7037048,107.6549149,1160.223755,62.43503571,41.51231003,4.08713913,100,100,ON
11/26/2021 23:00,8639.726563,111.7876205,107.6910553,1159.598267,59.41999817,41.51231003,4.05180645,100,100,ON
11/27/2021 0:00,8730.527344,111.8406143,107.7231674,1160.020264,54.85818481,41.51231003,4.027780533,100,100,ON
11/27/2021 1:00,8575.961914,111.8892059,107.7746048,1160.19873,52.17292023,41.51231003,4.038380623,100,100,ON
11/27/2021 2:00,8701.458008,112.0290527,107.9080124,1159.784546,50.33563232,41.01128006,4.022127151,100,100,ON
11/27/2021 3:00,8651.405273,112.0952988,107.9037552,1159.923828,50.5633316,41.01128006,4.020007133,100,100,ON
11/27/2021 4:00,8304.838867,112.1218033,107.9373398,1159.609863,50.68110657,41.01128006,3.808719635,100,100,ON
11/27/2021 5:00,8291.18457,112.1792221,108.0425644,1159.817749,50.79103088,41.01128006,3.7825737,100,100,ON
11/27/2021 6:00,8520.447266,112.1968842,108.1456985,1160.238281,51.81959534,41.01128006,3.875850677,100,100,ON
11/27/2021 7:00,8467.56543,112.2233887,108.1359711,1160.026611,51.81959534,41.01128006,3.839812279,100,100,ON
11/27/2021 8:00,8469.052734,112.2233887,108.153717,1160.313232,51.1207962,41.01128006,3.805892944,100,100,ON
11/27/2021 9:00,8332.448242,112.2454681,108.1270447,1160.361938,51.23072052,41.01128006,3.747947693,100,100,ON
11/27/2021 10:00,8388.990234,112.2587128,108.1328125,1159.850952,51.23072052,41.01128006,3.753601074,100,100,ON
11/27/2021 11:00,8262.232422,112.2984619,108.147316,1160.132935,52.25144196,41.01128006,3.690709114,100,100,ON
11/27/2021 12:00,8142.735352,112.3161316,108.2383347,1159.634277,50.30422974,41.01128006,3.572698593,100,100,ON
11/27/2021 13:00,8291.933594,112.3470459,108.2339172,1160.530273,51.42701721,41.01128006,3.552206039,100,100,ON
11/27/2021 14:00,8187.062988,112.3779678,108.3644333,1159.811035,51.43486786,41.01128006,3.513339996,100,100,ON
11/27/2021 15:00,8227.116211,112.4442139,108.3265305,1160.204956,50.5633316,41.01128006,3.556446075,100,100,ON
11/27/2021 16:00,8155.294922,112.5060425,108.4045639,1159.934204,51.38775635,40.48953629,3.596017838,100,100,ON
11/27/2021 17:00,8433.18457,112.5722961,108.4870987,1160.279907,50.87739563,40.99313736,3.669509888,100,100,ON
11/27/2021 18:00,8334.081055,112.6385422,108.5729523,1160.323486,52.96594238,40.99313736,3.692122459,100,100,ON
11/27/2021 19:00,8292.486328,112.7533646,108.5996246,1159.836914,50.81458282,40.99313736,3.610151291,100,100,ON
11/27/2021 20:00,8093.950195,112.7975311,108.6655655,1160.561401,50.46911621,40.48393631,3.522526741,100,100,ON
11/27/2021 21:00,8132.726563,112.8505325,108.7323914,1160.057251,50.64970398,40.48393631,3.494967461,100,100,ON
11/27/2021 22:00,8201.545898,112.8814545,108.8077621,1159.998291,56.60910797,40.48393631,3.634883881,100,100,ON
11/27/2021 23:00,8311.661133,112.8240356,108.846489,1158.974365,69.98047638,40.99385071,3.69494915,100,100,ON
11/28/2021 0:00,8241.863281,112.8726196,108.9145203,1159.807373,70.49868774,40.99385071,3.540899277,100,100,ON
11/28/2021 1:00,8209.075195,112.8682022,108.9589844,1160.219604,74.5815506,40.99385071,3.623577118,100,100,ON
11/28/2021 2:00,8268.856445,113.0036469,109.0016708,1160.182251,81.34181976,40.95636749,3.653256416,100,100,ON
11/28/2021 3:00,8244.741211,113.0080566,109.1111526,1160.212158,87.70951843,40.95636749,3.675868988,100,100,ON
11/28/2021 4:00,8201.478516,113.1007996,109.1769638,1160.200928,84.8358078,40.95636749,3.731694221,100,100,ON
11/28/2021 5:00,8346.642578,113.1184692,109.2702332,1160.050659,87.84299469,40.95636749,3.783280373,100,100,ON
11/28/2021 6:00,8247.517578,113.1803131,109.3016281,1160.046997,79.39461517,40.95636749,3.72250843,100,100,ON
11/28/2021 7:00,0,113.0301514,108.7801361,1408.040527,43.02574158,0,-0.208580017,100,100,OFF
11/28/2021 8:00,0,112.4913177,108.5268555,1406.430542,44.03075409,0,-0.208580017,100,100,OFF
11/28/2021 9:00,0,111.5918198,108.5992584,1402.973755,43.01789093,5,-0.208580017,100,100,OA
11/28/2021 10:00,2331.389648,112.7690735,109.2046814,1320.692993,45.56182861,26.1268177,1.444978714,100,100,ON
11/28/2021 11:00,3861.515869,113.1665649,108.2923737,1319.953369,47.60325623,35.4270401,2.844143867,100,100,ON
11/28/2021 12:00,4007.694824,112.9634018,108.1411743,1319.953369,47.90161896,35.9267807,2.835663795,100,100,ON
11/28/2021 13:00,3765.330322,112.8883209,107.975769,1319.953369,47.90161896,34.90125656,2.65900135,100,100,ON
11/28/2021 14:00,3962.831543,112.8662338,107.9754791,1320.032471,47.90161896,35.93394852,2.846970558,100,100,ON
11/28/2021 15:00,3967.493408,112.5791626,107.8242493,1320.032471,47.90161896,35.93394852,2.846970558,100,100,ON
11/28/2021 16:00,3946.912354,112.5305786,107.4890594,1320.032471,48.93804169,35.93394852,2.846970558,100,100,ON
11/28/2021 17:00,3959.599121,112.4510803,107.3347855,1320.032471,48.93804169,35.93394852,2.846970558,100,100,ON
11/28/2021 18:00,4068.776367,112.420166,107.35849,1320.032471,49.95875549,35.93394852,2.883008957,100,100,ON
11/28/2021 19:00,4085.753174,112.3318329,107.5266876,1320.073364,64.71986389,35.93394852,2.910568237,100,100,ON
11/28/2021 20:00,4107.894531,112.3318329,107.4984283,1320.199463,66.84766388,35.93394852,2.919048309,100,100,ON
11/28/2021 21:00,4076.202393,112.3141708,107.6037292,1320.461182,68.97546387,36.44419098,2.868169785,100,100,ON
11/28/2021 22:00,4092.584229,112.2655869,107.530365,1319.601563,72.33597565,36.44419098,2.875943184,100,100,ON
11/28/2021 23:00,4088.439453,112.23909,107.5292435,1320.433228,74.22822571,36.44419098,2.960741043,100,100,ON
11/29/2021 0:00,4087.231201,112.2214203,107.3395386,1320.069946,75.27249146,36.44419098,2.9360075,100,100,ON
11/29/2021 1:00,4093.55835,112.0771484,107.460495,1319.987671,76.32461548,36.44419098,2.902089119,100,100,ON
11/29/2021 2:00,4063.487061,112.0020676,107.3759537,1320.076416,77.52591705,36.44419098,2.964980125,100,100,ON
11/29/2021 3:00,4085.491943,111.957901,107.3072052,1320.076416,80.37606812,36.44419098,2.941660881,100,100,ON
11/29/2021 4:00,4069.230713,111.8960724,107.2289047,1319.980469,80.1091156,36.44419098,2.904914856,100,100,ON
11/29/2021 5:00,4101.12793,111.8519058,107.2613678,1319.980469,82.53527069,36.44419098,2.947314262,100,100,ON
11/29/2021 6:00,4093.407715,111.8165665,107.3131714,1319.980469,82.30757904,36.44419098,2.878768921,100,100,ON
11/29/2021 7:00,4087.651855,111.7856598,107.216629,1320.08606,85.03995514,36.44419098,2.97416687,100,100,ON
11/29/2021 8:00,4070.99585,111.7414932,107.1749573,1320.173584,82.66875458,36.44419098,2.895729065,100,100,ON
11/29/2021 9:00,4068.844971,111.6884918,107.1781464,1320.173584,81.58522034,36.44419098,2.952260971,100,100,ON
11/29/2021 10:00,3900.258057,111.7061539,107.178093,1320.173584,64.2880249,35.43819046,2.804571152,100,100,ON
11/29/2021 11:00,3989.718262,111.5604095,107.1234589,1320.174072,73.34098816,35.93971252,2.85898304,100,100,ON
11/29/2021 12:00,3966.609863,111.4588318,106.9939575,1320.174072,70.25528717,35.93971252,2.810224533,100,100,ON
11/29/2021 13:00,3987.335938,111.3970032,106.8261719,1320.305298,71.88057709,35.93971252,2.810224533,100,100,ON
11/29/2021 14:00,3960.571777,111.291008,106.6576157,1320.074219,73.85919189,35.93971252,2.814464569,100,100,ON
11/29/2021 15:00,4174.927734,111.0937271,106.5849762,1320.074219,83.4617691,36.96826553,3.024338722,100,100,ON
11/29/2021 16:00,4059.695557,111.0495605,106.4172974,1320.074219,72.13182831,36.45368195,2.865343094,100,100,ON
11/29/2021 17:00,4104.384277,110.9788971,106.3684311,1320.074219,74.89561462,36.45368195,2.906328201,100,100,ON
11/29/2021 18:00,4055.405762,110.8949814,106.3346252,1320.074219,75.6022644,36.45368195,2.885835648,100,100,ON
11/29/2021 19:00,4112.562988,110.8331528,106.3084488,1319.90625,75.92417908,36.45368195,2.877355576,100,100,ON
11/29/2021 20:00,4094.423096,110.7404022,106.3117981,1319.90625,76.20684052,36.45368195,2.856863022,100,100,ON
11/29/2021 21:00,4095.762939,110.6874008,106.1497269,1319.690308,74.2596283,36.45368195,2.813757896,100,100,ON
11/29/2021 22:00,4112.481445,110.5858231,105.9849854,1319.780273,75.47663879,36.45368195,2.834957123,100,100,ON
11/29/2021 23:00,4053.777344,110.4930725,105.8466644,1319.780273,73.01121521,36.45368195,2.839197159,100,100,ON
11/30/2021 0:00,4091.200684,110.3959045,105.6597366,1319.797852,73.89060211,36.45368195,2.825063705,100,100,ON
11/30/2021 1:00,4091.224609,110.3517456,105.4329224,1320.014648,72.01405334,36.45368195,2.783371925,100,100,ON
11/30/2021 2:00,4071.651611,110.2634125,105.2335205,1320.014648,70.47512817,36.45368195,2.80669117,100,100,ON
11/30/2021 3:00,4032.582275,110.1014709,105.2860107,1320.014648,68.90480042,36.45368195,2.825770378,100,100,ON
11/30/2021 4:00,4068.69458,110.0043106,105.1678314,1320.014648,67.60142517,36.45368195,2.836370468,100,100,ON
